
STARTING NEW DIAG
Administration Server Client version:   V9 R0.4.107
[2017/12/29 15:57:08.716] CAFL ttetevnt.hpp                 206 0f4c TAcdStateEvent: UserKey{8},UserId{104} ACDState{ACDUNAVAIL Reason{ACDREASON_NONE}
[2017/12/29 15:57:08.716] CAFL ttescall.cpp               10793 14d0 Divert from Extension Call Request, UCID<6681514555797562>, DivertingDID: 539, DivertDestination: 445, Reason: DIVERT_RNA_REQUEUE
[2017/12/29 15:57:08.716] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 6681514555797562 is to move from{539} to{445}
[2017/12/29 15:57:08.778] CAFL ttesagnt.cpp                1431 0f4c SActiveAgent::HandleAgentNotReadyEvent. UserKey<8> UserId<104> Ext{539} 
[2017/12/29 15:57:08.794] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<6681514555797562> RqC<0> , CTK:12, SubjectDID:539(S), DivertingCID:300153, DivertingDID:539(S), DestinationDID:101(R), LCS:Null, Cause:Redirected
[2017/12/29 15:57:08.794] CAFL ttesagnt.cpp                3479 0f4c SActiveAgent::HandlingStateUpdated. UserKey<8> UserId<104> Ext{539} Media Disconnect event not sent, wating for the call movement confirmation...
[2017/12/29 15:57:08.794] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6681514555797562> RqC<0> , CTK:12, SubjectDID:101(R), AlertingCID:300153, AlertingDID:101(R), CallingDID:0691799217(S), CalledDID:445(S), LRDID:539(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Redirected
[2017/12/29 15:57:08.794] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 6681514555797562, From: 539, To: 445, Actual: 445, Reason: Redirected, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 2, DestinationResourceType: 6
[2017/12/29 15:57:08.794] CAFL ttescall.cpp               11860 0f4c SCall::SendCallMoveConfirmationEvent. UserKey<8> UserId<104> Ext{539}  Sending Media Disconnect event after call movement confirmed...
[2017/12/29 15:57:08.794] CAFL ttescall.cpp               12544 0f4c DeliveredEvent, UCID: 6681514555797562, RqC: 0: Call has been RNA requeued.  RNA Requeue count has been incremented to 1
[2017/12/29 15:57:08.794] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 6681514555797562, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:57:08.794] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<6681514555797562>, SubjectDID:101(R), QueuedCID:300153, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0691799217(S), CalledDID:445(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:57:08.794] CAFL TteSRoutingEventHandler.     395 10f8 UnassignCall Event, UCID<6681514555797562>, RqC<0>, UserId:104
[2017/12/29 15:57:08.794] CAFL ttesagnt.cpp                2140 10f8 SActiveAgent::HandleUnassignCall Event. UserKey<8> UserId<104> Ext{539} HandleUnassignCall Event: UCID{6681514555797562} RqC{0}
[2017/12/29 15:57:08.794] WARN TteSContactColl.cpp          576 10f8 TteSContactColl::UnssignContact.  Contact not found
[2017/12/29 15:57:08.794] WARN TteSContactColl.cpp          538 10f8 TteSContactColl::RemoveContact. Contact not found
[2017/12/29 15:57:08.794] CAFL ttesagnt.cpp                3488 10f8 SActiveAgent::HandlingStateUpdated. UserKey<8> UserId<104> Ext{539} Sending Media Disconnect event...
[2017/12/29 15:57:08.794] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6681514555797562>, RqC<0>, OriginalDNIS:445, OriginalANI:0691799217, BU key:1, CallTypeName:INFO_GEN_LU, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:57:08.794] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6681514555797562>, RqC<0>, OriginalDNIS:445, OriginalANI:0691799217, BU key:1, CallTypeName:INFO_GEN_LU, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:57:08.794] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<6681514555797562>, RqC<0>, OriginalDNIS:445, OriginalANI:0691799217, BU key:1, CallTypeName:INFO_GEN_LU, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:57:08.794] CAFL TteSRoutingEventHandler.     233 10f8 AssignCall Event, UCID<6681514555797562>, RqC<0>, UserId:107
[2017/12/29 15:57:08.794] CAFL ttescall.cpp                7400 14d0 Divert Call Request, UCID<6681514555797562>, CID:, DivertingDID:, DivertDestination:534, CallTypeName:{INFO_GEN_LU}, CallTypeStep:1, reason:DIVERT_ROUTING
[2017/12/29 15:57:08.794] CAFL ttesagnt.cpp                2089 10f8 SActiveAgent::HandleAssignCall Event. UserKey<11> UserId<107> Ext{534} HandleAssignCall Event: UCID{6681514555797562} RqC{0}
[2017/12/29 15:57:08.794] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 6681514555797562 is to move from{101} to{534}
[2017/12/29 15:57:08.856] CAFL ttesagnt.cpp                 997 0f4c UserId<107> Ext<534> HandleAgentBusyEvent: PendingAgentState{2} AcdState{ACDAVAIL}
[2017/12/29 15:57:08.872] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<6681514555797562> RqC<0> , CTK:12, SubjectDID:101(R), DivertingCID:300153, DivertingDID:101(R), DestinationDID:534(S), LCS:Null, Cause:Distributed
[2017/12/29 15:57:08.872] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<6681514555797562> RqC<0> , CTK:12, SubjectDID:534(S), AlertingCID:300153, AlertingDID:534(S), CallingDID:0691799217(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:237, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 15:57:08.872] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 6681514555797562, From: 101, To: 534, Actual: 534, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 0
[2017/12/29 15:57:08.950] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [63265350] bytes from TPack
[2017/12/29 15:57:10.872] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<6681514555797562> RqC<0> , SubjectDID:534(S), JoinedCID:300153, JoinedDID:534(S), AnswerDID:534(S), CallingDID:0691799217(S), CalledDID:445(S), LRDID:(N/A), Trunk:237, LCS:Connected, Cause:Normal
[2017/12/29 15:57:10.872] CAFL TteSRoutingEventHandler.     277 10f8 DequeueCall Event, UCID<6681514555797562>, RqC<0>, CallTypeName:INFO_GEN_LU
[2017/12/29 15:57:27.622] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:57:29.732] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 7321514555849692 created upon receiving an event with CID: 300156
[2017/12/29 15:57:29.732] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 7321514555849692, BU key updated: 0|1
[2017/12/29 15:57:29.732] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<7321514555849692> RqC<-1> , CTK:0, SubjectDID:101(R), AlertingCID:300156, AlertingDID:101(R), CallingDID:027497222(S), CalledDID:1(S), LRDID:444(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:239, TrunkGroup:-1, LCS:Alerting, Cause:CallForwardNoAnswer
[2017/12/29 15:57:29.732] CAFL ttescall.cpp               12526 0f4c DeliveredEvent, UCID: 7321514555849692, RqC: 0:, bHasBeenIVRHOLDDequeued: 0  First arrival of call into an RCG
[2017/12/29 15:57:29.732] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 7321514555849692, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:57:29.732] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<7321514555849692>, SubjectDID:101(R), QueuedCID:300156, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:027497222(S), CalledDID:1(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:57:29.732] CAFL ttescall.cpp               11129 14d0 Divert from Queue Call Request, UCID<7321514555849692>, DivertDestination: 571, Reason: DIVERT_IVR_DISTRIBUTION
[2017/12/29 15:57:29.732] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 7321514555849692 is to move from{101} to{571}
[2017/12/29 15:57:29.810] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<7321514555849692> RqC<0> , CTK:0, SubjectDID:101(R), DivertingCID:300156, DivertingDID:101(R), DestinationDID:571(S), LCS:Null, Cause:Distributed
[2017/12/29 15:57:29.810] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<7321514555849692> RqC<0> , CTK:0, SubjectDID:571(S), AlertingCID:300156, AlertingDID:571(S), CallingDID:027497222(S), CalledDID:1(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:N/A, Trunk:239, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 15:57:29.810] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 7321514555849692, From: 101, To: 571, Actual: 571, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 1
[2017/12/29 15:57:31.591] CAFL TteSCstaEventHandler.cpp    1159 0f4c Established Event, UCID<7321514555849692> RqC<0> , SubjectDID:571(S), JoinedCID:300156, JoinedDID:571(S), AnswerDID:571(S), CallingDID:027497222(S), CalledDID:1(S), LRDID:(N/A), Trunk:239, LCS:Connected, Cause:Normal
[2017/12/29 15:57:46.888] CAFL ttescall.cpp                6061 14d0 One Step Transfer (Smart Transfer) Call Request, UCID<7321514555849692>, TransferringDID: 571. TransferTarget: 445
[2017/12/29 15:57:46.888] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 7321514555849692 is to move from{571} to{445}
[2017/12/29 15:57:46.951] WARN ttetcstm.cpp                 747 0e14 Fragmented CSTA Receive - totalBytesToBeReceived: 214, bytesReceived: 29, remainBytes: 185
[2017/12/29 15:57:46.951] WARN ttetcstm.cpp                 740 0e14 Remaining Fragmented CSTA Received - totalBytesToBeReceived: 214, totalBytesReceived: 214
[2017/12/29 15:57:46.951] CAFL TteSCstaEventHandler.cpp    1260 0f4c Transferred Event, UCID<7321514555849692> RqC<0> , SubjectDID:571(S), PrimaryCID:300156, PrimaryDID:571(S), SecondaryCID:, SecondaryDID:(N/A), TransferringDID:571(S), TransferToDID:101(R), LCS:Null, Cause:SingleStepTransfer, PrivateCause:SingleStepTransfer, Parties:2[{239(N/A)}{101(R)}], NewCID:300156
[2017/12/29 15:57:46.951] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 7321514555849692, From: 571, To: 445, Actual: 101, Reason: SingleStepTransfer, Result: ARRIVED_AT_OTHER_DEVICE, DestinationDeviceType: 2, DestinationResourceType: 6
[2017/12/29 15:57:46.951] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 7321514555849692, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:57:46.951] WARN tteSConnectionColl.cpp       426 0f4c TteSConnectionColl::RemoveConnection. Connection not found
[2017/12/29 15:57:46.951] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<7321514555849692> RqC<0> , CTK:0, SubjectDID:101(R), AlertingCID:300156, AlertingDID:101(R), CallingDID:027497222(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:239, TrunkGroup:-1, LCS:Alerting, Cause:SingleStepTransfer
[2017/12/29 15:57:46.951] CAFL ttescall.cpp               12553 0f4c DeliveredEvent, UCID: 7321514555849692: Call has been FMNQ requeued.  Requeue count has NOT been incremented, and remains at 0
[2017/12/29 15:57:46.951] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 7321514555849692, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:57:46.951] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 9511514555866742 created upon receiving an event with CID: 300158
[2017/12/29 15:57:46.951] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 9511514555866742, BU key updated: 0|1
[2017/12/29 15:57:46.951] CAFL TteSCstaEventHandler.cpp    1185 0f4c Failed Event, UCID<9511514555866742> RqC<-1> , SubjectDID:571(S), FailedCID:300158, FailedDID:571(S), CalledDID:(N/A), LCS:Failed, Cause:Blocked
[2017/12/29 15:57:46.951] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<7321514555849692>, SubjectDID:101(R), QueuedCID:300156, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:027497222(S), CalledDID:445(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:57:46.951] CAFL TteSRoutingEventHandler.     365 10f8 EnqueueCall Event, UCID<7321514555849692>, RqC<0>, CallTypeName:INFO_GEN_FR
[2017/12/29 15:57:46.951] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<7321514555849692>, RqC<0>, OriginalDNIS:445, OriginalANI:027497222, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:0, External:0, Transfer:1
[2017/12/29 15:57:46.951] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<7321514555849692>, RqC<0>, OriginalDNIS:445, OriginalANI:027497222, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:1, External:0, Transfer:1
[2017/12/29 15:57:47.951] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<7321514555849692>, RqC<0>, OriginalDNIS:445, OriginalANI:027497222, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 15:57:47.951] CAFL TteSRoutingEventHandler.      31 10f8 UpdateRoutingData Event, UCID<7321514555849692>, RqC<0>, OriginalDNIS:445, OriginalANI:027497222, BU key:1, CallTypeName:INFO_GEN_FR, Priority:1, CallTypeStep:2, External:0, Transfer:1
[2017/12/29 15:57:47.951] CAFL TteSRoutingEventHandler.     233 10f8 AssignCall Event, UCID<7321514555849692>, RqC<0>, UserId:105
[2017/12/29 15:57:47.951] CAFL ttesagnt.cpp                2089 10f8 SActiveAgent::HandleAssignCall Event. UserKey<9> UserId<105> Ext{552} HandleAssignCall Event: UCID{7321514555849692} RqC{0}
[2017/12/29 15:57:47.951] CAFL ttescall.cpp                7400 14d0 Divert Call Request, UCID<7321514555849692>, CID:, DivertingDID:, DivertDestination:552, CallTypeName:{INFO_GEN_FR}, CallTypeStep:2, reason:DIVERT_ROUTING
[2017/12/29 15:57:47.951] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 7321514555849692 is to move from{101} to{552}
[2017/12/29 15:57:47.997] CAFL ttesagnt.cpp                 997 0f4c UserId<105> Ext<552> HandleAgentBusyEvent: PendingAgentState{2} AcdState{ACDAVAIL}
[2017/12/29 15:57:48.029] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<7321514555849692> RqC<0> , CTK:10, SubjectDID:101(R), DivertingCID:300156, DivertingDID:101(R), DestinationDID:552(S), LCS:Null, Cause:Distributed
[2017/12/29 15:57:48.029] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<7321514555849692> RqC<0> , CTK:10, SubjectDID:552(S), AlertingCID:300156, AlertingDID:552(S), CallingDID:027497222(S), CalledDID:445(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:239, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 15:57:48.029] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 7321514555849692, From: 101, To: 552, Actual: 552, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 0
[2017/12/29 15:57:48.107] WARN fbpackxt.cpp                  77 14d0 fail to retrieve [8673862] bytes from TPack
[2017/12/29 15:57:48.747] CAFL TteSCstaEventHandler.cpp    1140 0f4c Connection Cleared Event, UCID<9511514555866742> RqC<-1> , SubjectDID:571(S), ClearedCID:300158, ClearedDID:571(S), LCS:Null, Cause:Normal Clearing
[2017/12/29 15:57:48.747] WARN ttesxref.cpp                1004 0f4c SXRefTable::RemoveCallLinkageData. CLID is empty!
[2017/12/29 15:57:48.747] WARN ttesxref.cpp                 688 0f4c Cannot remove CLID by CID 300158
[2017/12/29 15:57:48.747] CAFL ttesrvr.cpp                 5933 0f4c Remove UCID<9511514555866742> from call table. Entries left:2. #CIDXRef:2. #DIDXRef:3
[2017/12/29 15:57:57.763] CAFL ttesswch.cpp                 510 0f4c System Status Event, SystemStatus: Switch Normal
[2017/12/29 15:58:05.591] CAFL ttesrvr.cpp                 5349 0f4c New Call object with UCID: 5911514555885772 created upon receiving an event with CID: 300159
[2017/12/29 15:58:05.591] CAFL ttetcall.cpp                1102 0f4c TCall::SetBusUnitKey - UCID: 5911514555885772, BU key updated: 0|1
[2017/12/29 15:58:05.591] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<5911514555885772> RqC<-1> , CTK:0, SubjectDID:101(R), AlertingCID:300159, AlertingDID:101(R), CallingDID:0621131902(S), CalledDID:1(S), LRDID:444(S), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:445, Trunk:241, TrunkGroup:-1, LCS:Alerting, Cause:CallForwardNoAnswer
[2017/12/29 15:58:05.591] CAFL ttescall.cpp               12526 0f4c DeliveredEvent, UCID: 5911514555885772, RqC: 0:, bHasBeenIVRHOLDDequeued: 0  First arrival of call into an RCG
[2017/12/29 15:58:05.591] CAFL ttetcall.cpp                 378 0f4c HandlingType and ContactType transition, UCID: 5911514555885772, New HandlingType: ProCenterExternal, New ContactType: Routed Voice.
[2017/12/29 15:58:05.591] CAFL TteSCstaEventHandler.cpp    1228 0f4c Queued Event, UCID<5911514555885772>, SubjectDID:101(R), QueuedCID:300159, QueuedDID:101(R), QueuedToDID:100(A), CallingDID:0621131902(S), CalledDID:1(S), LRDID:(N/A), LCS:Queued, Cause:NoAvailableAgents, CallsInQueue:-1, Trunk:
[2017/12/29 15:58:05.591] CAFL ttescall.cpp               11129 14d0 Divert from Queue Call Request, UCID<5911514555885772>, DivertDestination: 572, Reason: DIVERT_IVR_DISTRIBUTION
[2017/12/29 15:58:05.591] CAFL ttescall.cpp               14538 14d0 SCall::Initiate CallTransactionInfo. UCID 5911514555885772 is to move from{101} to{572}
[2017/12/29 15:58:05.654] CAFL TteSCstaEventHandler.cpp    1149 0f4c Diverted Event, UCID<5911514555885772> RqC<0> , CTK:0, SubjectDID:101(R), DivertingCID:300159, DivertingDID:101(R), DestinationDID:572(S), LCS:Null, Cause:Distributed
[2017/12/29 15:58:05.654] CAFL TteSCstaEventHandler.cpp    1120 0f4c Delivered Event, UCID<5911514555885772> RqC<0> , CTK:0, SubjectDID:572(S), AlertingCID:300159, AlertingDID:572(S), CallingDID:0621131902(S), CalledDID:1(S), LRDID:(N/A), ConsHeldDID:(N/A), CallingPartyIsANI:True, ACDDN:N/A, Trunk:241, TrunkGroup:-1, LCS:Alerting, Cause:Distributed
[2017/12/29 15:58:05.654] CAFL ttescall.cpp               11811 0f4c SCall::SendCallMoveConfirmationEvent() UCID: 5911514555885772, From: 101, To: 572, Actual: 572, Reason: Distributed, Result: ARRIVED_AT_TARGET_DEVICE, DestinationDeviceType: 0, DestinationResourceType: 1
[2017/12/29 15:58:06.029] CAFL ttesagnt.cpp                 679 14d0 SActiveAgent::UnavailRequest. UserKey<0> UserId<105> Ext{} 
[2017/12/29 15:58:06.091] CAFL ttesagnt.cpp                 997 0f4c UserId<105> Ext<552> HandleAgentBusyEvent: PendingAgentState{0} AcdState{ACDAVAIL}
[2017/12/29 15:58:06.091] CAFL ttesagnt.cpp                1431 0f4c SActiveAgent::HandleAgentNotReadyEvent. UserKey<9> UserId<105> Ext{552} 
[2017/12/29 15:58:06.091] CAFL ttetevnt.hpp                 206 0f4c TAcdStateEvent: UserKey{9},UserId{105} ACDState{ACDUNAVAIL Reason{ACDREASON_NONE}
[2017/12/29 15:58:06.091] CAFL ttescall.cpp               10793 14d0 Divert from Extension Call Request, UCID<7321514555849692>, DivertingDID: 552, DivertDestination: 445, Reason: DIVERT_RNA_REQUEUE
